time,open,high,low,close,volume
2026-08-28T08:50:00.000Z,4602.100,4606.200,4601.770,4604.690,1630
2026-08-28T08:55:00.000Z,4604.710,4605.090,4601.270,4602.920,1332
2026-08-28T09:00:00.000Z,4602.620,4604.320,4602.180,4604.100,1647
2026-08-28T09:05:00.000Z,4604.110,4604.330,4601.440,4601.760,1668
2026-08-28T09:10:00.000Z,4601.790,4602.980,4600.810,4601.650,1391
2026-08-28T09:15:00.000Z,4601.620,4602.710,4600.480,4602.270,1570
2026-08-28T09:20:00.000Z,4602.280,4604.090,4601.090,4603.170,1598
2026-08-28T09:25:00.000Z,4603.170,4603.300,4600.570,4601.910,1653
2026-08-28T09:30:00.000Z,4602.040,4604.270,4601.840,4602.600,1647
2026-08-28T09:35:00.000Z,4602.590,4605.120,4600.930,4603.780,1577
2026-08-28T09:40:00.000Z,4603.780,4605.010,4602.730,4604.100,1393
2026-08-28T09:45:00.000Z,4604.090,4605.380,4603.180,4604.550,1378
2026-08-28T09:50:00.000Z,4604.560,4607.180,4604.490,4607.070,1458
2026-08-28T09:55:00.000Z,4607.050,4607.480,4605.150,4605.160,1224
2026-08-28T10:00:00.000Z,4605.280,4606.360,4603.520,4605.650,1499
2026-08-28T10:05:00.000Z,4605.640,4607.580,4605.550,4607.440,1267
2026-08-28T10:10:00.000Z,4607.440,4609.000,4606.950,4608.630,1618
2026-08-28T10:15:00.000Z,4608.640,4609.880,4604.420,4604.450,1603
2026-08-28T10:20:00.000Z,4604.390,4604.520,4602.740,4604.030,1317
2026-08-28T10:25:00.000Z,4604.010,4605.330,4601.980,4605.330,1407
2026-08-28T10:30:00.000Z,4605.340,4607.910,4605.240,4607.330,1509
2026-08-28T10:35:00.000Z,4607.300,4607.330,4603.060,4603.850,1312
2026-08-28T10:40:00.000Z,4603.820,4604.220,4601.900,4602.920,1382
2026-08-28T10:45:00.000Z,4602.870,4603.260,4600.000,4601.200,1361
2026-08-28T10:50:00.000Z,4601.220,4601.220,4597.480,4598.240,1683
2026-08-28T10:55:00.000Z,4598.210,4600.500,4597.860,4600.200,1463
2026-08-28T11:00:00.000Z,4600.220,4601.340,4597.480,4598.800,1972
2026-08-28T11:05:00.000Z,4598.840,4599.050,4595.110,4595.960,1869
2026-08-28T11:10:00.000Z,4596.050,4598.870,4595.260,4598.870,1711
2026-08-28T11:15:00.000Z,4598.900,4601.190,4598.420,4600.180,1631
2026-08-28T11:20:00.000Z,4600.140,4600.530,4598.110,4600.430,1474
2026-08-28T11:25:00.000Z,4600.490,4601.040,4597.670,4598.990,1523
2026-08-28T11:30:00.000Z,4598.940,4600.860,4597.960,4598.640,1760
2026-08-28T11:35:00.000Z,4598.730,4598.920,4593.550,4593.550,1792
2026-08-28T11:40:00.000Z,4593.030,4595.090,4591.390,4594.690,1758
2026-08-28T11:45:00.000Z,4594.720,4596.070,4593.290,4594.510,1662
2026-08-28T11:50:00.000Z,4594.520,4596.000,4593.630,4594.450,1717
2026-08-28T11:55:00.000Z,4594.240,4594.530,4591.560,4593.360,1676
2026-08-28T12:00:00.000Z,4593.130,4595.800,4590.940,4594.600,2042
2026-08-28T12:05:00.000Z,4594.590,4595.800,4592.050,4594.360,1992
2026-08-28T12:10:00.000Z,4594.290,4597.040,4592.470,4594.420,2091
2026-08-28T12:15:00.000Z,4594.470,4595.790,4592.500,4594.480,1946
2026-08-28T12:20:00.000Z,4594.580,4601.650,4594.150,4601.400,2153
2026-08-28T12:25:00.000Z,4601.480,4603.790,4600.180,4601.440,2150
2026-08-28T12:30:00.000Z,4601.430,4602.220,4591.900,4593.210,2627
2026-08-28T12:35:00.000Z,4593.360,4593.700,4589.060,4589.450,2753
2026-08-28T12:40:00.000Z,4589.460,4592.910,4589.460,4591.900,2232
2026-08-28T12:45:00.000Z,4591.920,4595.270,4590.310,4594.130,2434
2026-08-28T12:50:00.000Z,4594.120,4597.220,4592.030,4596.340,2186
2026-08-28T12:55:00.000Z,4596.380,4602.610,4596.380,4601.710,2293
2026-08-28T13:00:00.000Z,4601.940,4603.500,4596.230,4599.390,3427
2026-08-28T13:05:00.000Z,4599.360,4605.400,4598.880,4600.290,3007
2026-08-28T13:10:00.000Z,4600.330,4601.130,4597.880,4598.990,2540
2026-08-28T13:15:00.000Z,4599.120,4599.830,4593.790,4598.540,2633
2026-08-28T13:20:00.000Z,4598.530,4601.100,4596.340,4601.050,2723
2026-08-28T13:25:00.000Z,4601.060,4604.520,4599.510,4604.030,2938
2026-08-28T13:30:00.000Z,4604.050,4605.600,4598.950,4605.100,3685
2026-08-28T13:35:00.000Z,4605.090,4607.300,4600.800,4606.110,3430
2026-08-28T13:40:00.000Z,4605.980,4607.920,4601.960,4604.940,3124
2026-08-28T13:45:00.000Z,4604.950,4612.470,4604.950,4610.010,3240
2026-08-28T13:50:00.000Z,4609.950,4612.140,4607.120,4610.270,3429
2026-08-28T13:55:00.000Z,4610.330,4627.450,4601.560,4606.870,3413
2026-08-28T14:00:00.000Z,4599.880,4631.690,4574.100,4577.390,4597
2026-08-28T14:05:00.000Z,4577.640,4581.710,4548.150,4573.940,4682
2026-08-28T14:10:00.000Z,4573.880,4574.060,4543.640,4546.360,4630
2026-08-28T14:15:00.000Z,4546.400,4566.560,4545.170,4553.990,4564
2026-08-28T14:20:00.000Z,4553.630,4568.470,4548.490,4557.690,4395
2026-08-28T14:25:00.000Z,4557.650,4559.480,4530.160,4552.050,4562
2026-08-28T14:30:00.000Z,4552.200,4569.910,4551.750,4569.690,4512
2026-08-28T14:35:00.000Z,4569.730,4577.060,4564.660,4564.780,4303
2026-08-28T14:40:00.000Z,4564.940,4568.560,4557.500,4561.220,4262
2026-08-28T14:45:00.000Z,4560.960,4562.660,4551.840,4552.970,4311
2026-08-28T14:50:00.000Z,4552.910,4571.030,4550.590,4571.010,4147
2026-08-28T14:55:00.000Z,4570.960,4580.740,4570.090,4576.700,4087
2026-08-28T15:00:00.000Z,4576.640,4582.660,4571.990,4580.050,4257
2026-08-28T15:05:00.000Z,4580.000,4581.800,4572.200,4572.870,4102
2026-08-28T15:10:00.000Z,4572.980,4573.930,4556.970,4559.180,4135
2026-08-28T15:15:00.000Z,4559.450,4564.420,4553.940,4555.260,4077
2026-08-28T15:20:00.000Z,4555.320,4566.300,4551.640,4565.760,4043
2026-08-28T15:25:00.000Z,4565.750,4569.340,4559.250,4566.690,3908
2026-08-28T15:30:00.000Z,4566.980,4567.530,4555.160,4557.510,3819
2026-08-28T15:35:00.000Z,4557.630,4562.510,4547.050,4547.510,3869
2026-08-28T15:40:00.000Z,4547.530,4548.170,4534.430,4539.280,4186
2026-08-28T15:45:00.000Z,4539.550,4545.990,4531.950,4535.940,4260
2026-08-28T15:50:00.000Z,4536.150,4545.690,4534.300,4539.870,3986
2026-08-28T15:55:00.000Z,4539.850,4540.910,4524.150,4524.600,4332
2026-08-28T16:00:00.000Z,4524.240,4529.520,4520.490,4520.870,4338
2026-08-28T16:05:00.000Z,4520.670,4520.670,4508.280,4508.600,4221
2026-08-28T16:10:00.000Z,4508.470,4515.710,4497.680,4498.080,4202
2026-08-28T16:15:00.000Z,4498.030,4503.640,4481.840,4481.840,4296
2026-08-28T16:20:00.000Z,4481.770,4483.430,4464.380,4468.960,4503
2026-08-28T16:25:00.000Z,4468.910,4482.090,4464.830,4480.920,4220
2026-08-28T16:30:00.000Z,4480.890,4487.410,4471.500,4474.150,4332
2026-08-28T16:35:00.000Z,4474.220,4486.230,4473.840,4484.870,4172
2026-08-28T16:40:00.000Z,4484.930,4486.440,4466.130,4469.050,4158
2026-08-28T16:45:00.000Z,4469.180,4481.720,4469.180,4481.720,3925
2026-08-28T16:50:00.000Z,4481.730,4485.120,4479.690,4480.750,3496
2026-08-28T16:55:00.000Z,4480.860,4482.710,4475.230,4479.510,3650
2026-08-28T17:00:00.000Z,4479.660,4480.750,4473.150,4475.830,4079
2026-08-28T17:05:00.000Z,4475.860,4482.920,4474.880,4480.220,3690
2026-08-28T17:10:00.000Z,4480.230,4480.930,4471.030,4480.750,3673
2026-08-28T17:15:00.000Z,4480.760,4482.110,4475.080,4480.890,3508
2026-08-28T17:20:00.000Z,4480.980,4486.590,4479.890,4484.940,3556
2026-08-28T17:25:00.000Z,4485.140,4486.190,4475.950,4478.220,3480
2026-08-28T17:30:00.000Z,4478.270,4481.350,4473.440,4478.810,3330
2026-08-28T17:35:00.000Z,4478.820,4481.800,4470.880,4471.810,3156
2026-08-28T17:40:00.000Z,4471.640,4475.000,4460.640,4467.270,3506
2026-08-28T17:45:00.000Z,4467.320,4475.680,4466.670,4474.090,3189
2026-08-28T17:50:00.000Z,4474.080,4475.670,4471.900,4472.700,2679
2026-08-28T17:55:00.000Z,4472.660,4472.660,4466.570,4469.410,2794
2026-08-28T18:00:00.000Z,4469.390,4471.680,4460.290,4460.520,3356
2026-08-28T18:05:00.000Z,4460.900,4466.190,4459.710,4461.820,3358
2026-08-28T18:10:00.000Z,4461.860,4464.900,4459.750,4461.270,3118
2026-08-28T18:15:00.000Z,4461.320,4462.730,4453.350,4458.800,3280
2026-08-28T18:20:00.000Z,4458.760,4463.360,4452.590,4453.530,3435
2026-08-28T18:25:00.000Z,4453.770,4462.690,4452.590,4456.220,3603
2026-08-28T18:30:00.000Z,4456.060,4458.690,4452.080,4457.080,3112
2026-08-28T18:35:00.000Z,4457.060,4457.300,4451.720,4452.870,2996
2026-08-28T18:40:00.000Z,4452.870,4455.170,4445.560,4451.260,3094
2026-08-28T18:45:00.000Z,4451.220,4455.080,4448.480,4453.370,2848
2026-08-28T18:50:00.000Z,4453.330,4456.900,4451.850,4454.170,2970
2026-08-28T18:55:00.000Z,4454.350,4458.350,4452.690,4456.940,2935
2026-08-28T19:00:00.000Z,4456.930,4462.100,4453.050,4458.050,3404
2026-08-28T19:05:00.000Z,4458.080,4462.670,4456.980,4461.960,3000
2026-08-28T19:10:00.000Z,4461.920,4462.140,4454.560,4457.080,2897
2026-08-28T19:15:00.000Z,4457.070,4460.910,4455.270,4460.200,2559
2026-08-28T19:20:00.000Z,4460.190,4462.090,4457.410,4459.510,2344
2026-08-28T19:25:00.000Z,4460.000,4463.620,4460.000,4462.170,2291
2026-08-28T19:30:00.000Z,4462.140,4464.880,4461.040,4463.150,2539
2026-08-28T19:35:00.000Z,4463.140,4467.050,4462.080,4466.540,2193
2026-08-28T19:40:00.000Z,4466.360,4466.910,4464.580,4465.060,1894
2026-08-28T19:45:00.000Z,4465.030,4465.030,4455.010,4457.480,2568
2026-08-28T19:50:00.000Z,4457.690,4459.730,4452.840,4457.240,2850
2026-08-28T19:55:00.000Z,4457.290,4461.450,4456.640,4458.580,2867
2026-08-28T20:00:00.000Z,4458.550,4462.800,4455.310,4460.530,2203
2026-08-28T20:05:00.000Z,4460.540,4461.660,4460.040,4460.600,1398
2026-08-28T20:10:00.000Z,4460.540,4461.570,4457.440,4457.870,1326
2026-08-28T20:15:00.000Z,4457.910,4460.620,4457.830,4458.370,968
2026-08-28T20:20:00.000Z,4458.380,4458.380,4453.800,4454.630,1095
2026-08-28T20:25:00.000Z,4454.680,4458.450,4453.920,4458.160,863
2026-08-28T20:30:00.000Z,4458.200,4458.330,4455.630,4456.230,944
2026-08-28T20:35:00.000Z,4456.200,4457.500,4455.480,4455.800,866
2026-08-28T20:40:00.000Z,4455.800,4457.220,4453.850,4457.140,731
2026-08-28T20:45:00.000Z,4457.200,4459.890,4455.860,4459.270,956
2026-08-28T20:50:00.000Z,4459.290,4460.030,4453.660,4454.460,1115
2026-08-28T20:55:00.000Z,4454.650,4456.370,4453.130,4455.010,882
2026-08-30T22:00:00.000Z,4437.510,4446.910,4434.940,4446.220,1814
2026-08-30T22:05:00.000Z,4446.130,4456.730,4446.130,4456.220,2109
2026-08-30T22:10:00.000Z,4456.090,4459.660,4455.120,4459.160,1873
2026-08-30T22:15:00.000Z,4459.090,4463.050,4456.160,4462.220,1718
2026-08-30T22:20:00.000Z,4461.840,4466.060,4460.810,4462.510,1679
2026-08-30T22:25:00.000Z,4462.550,4465.630,4458.120,4459.630,1508
2026-08-30T22:30:00.000Z,4459.640,4459.840,4452.880,4453.110,1529
2026-08-30T22:35:00.000Z,4453.120,4461.570,4453.090,4460.440,1377
2026-08-30T22:40:00.000Z,4460.410,4462.510,4456.870,4457.900,1127
2026-08-30T22:45:00.000Z,4457.840,4460.400,4457.030,4459.740,1003
2026-08-30T22:50:00.000Z,4459.750,4459.950,4458.600,4458.970,735
2026-08-30T22:55:00.000Z,4458.780,4462.490,4458.780,4461.500,930
2026-08-30T23:00:00.000Z,4461.380,4463.100,4459.830,4462.380,1243
2026-08-30T23:05:00.000Z,4462.240,4466.850,4462.030,4465.360,1377
2026-08-30T23:10:00.000Z,4465.270,4465.640,4459.980,4460.670,1267
2026-08-30T23:15:00.000Z,4460.750,4463.980,4460.190,4463.380,1170
2026-08-30T23:20:00.000Z,4463.410,4465.230,4459.000,4459.750,1438
2026-08-30T23:25:00.000Z,4459.760,4459.860,4455.290,4457.640,1549
2026-08-30T23:30:00.000Z,4457.660,4457.930,4451.440,4454.780,2053
2026-08-30T23:35:00.000Z,4454.800,4454.820,4450.300,4450.370,1435
2026-08-30T23:40:00.000Z,4450.360,4451.340,4446.720,4447.640,1692
2026-08-30T23:45:00.000Z,4447.630,4447.670,4435.960,4439.660,2839
2026-08-30T23:50:00.000Z,4439.870,4447.900,4439.830,4447.640,2159
2026-08-30T23:55:00.000Z,4447.650,4460.550,4447.650,4458.570,2415
2026-08-31T00:00:00.000Z,4458.990,4461.940,4453.480,4458.480,3129
2026-08-31T00:05:00.000Z,4458.490,4459.940,4454.420,4456.910,2554
2026-08-31T00:10:00.000Z,4456.880,4463.470,4455.140,4462.050,2431
2026-08-31T00:15:00.000Z,4461.890,4465.250,4459.380,4459.700,2243
2026-08-31T00:20:00.000Z,4459.630,4460.690,4456.740,4458.390,1975
2026-08-31T00:25:00.000Z,4458.420,4458.450,4452.310,4456.920,2212
2026-08-31T00:30:00.000Z,4456.910,4466.060,4456.830,4462.660,2272
2026-08-31T00:35:00.000Z,4462.650,4470.690,4462.620,4470.400,1988
2026-08-31T00:40:00.000Z,4470.400,4472.060,4464.210,4465.340,1931
2026-08-31T00:45:00.000Z,4465.350,4468.970,4464.170,4465.930,1903
2026-08-31T00:50:00.000Z,4465.960,4466.500,4462.680,4466.450,1935
2026-08-31T00:55:00.000Z,4466.210,4467.080,4456.150,4456.370,2256
2026-08-31T01:00:00.000Z,4456.470,4463.290,4438.120,4462.420,4132
2026-08-31T01:05:00.000Z,4462.380,4462.970,4439.090,4439.710,3735
2026-08-31T01:10:00.000Z,4439.740,4444.830,4436.100,4443.790,3575
2026-08-31T01:15:00.000Z,4443.780,4452.410,4442.300,4452.320,3415
2026-08-31T01:20:00.000Z,4452.310,4454.350,4444.250,4449.710,3279
2026-08-31T01:25:00.000Z,4449.770,4449.770,4443.260,4444.010,2916
2026-08-31T01:30:00.000Z,4443.940,4450.480,4436.620,4441.380,3347
2026-08-31T01:35:00.000Z,4441.360,4450.650,4439.630,4449.160,3211
2026-08-31T01:40:00.000Z,4449.180,4453.880,4443.530,4450.870,3120
2026-08-31T01:45:00.000Z,4450.870,4452.650,4437.440,4437.550,3207
2026-08-31T01:50:00.000Z,4437.500,4444.600,4436.320,4444.590,3087
2026-08-31T01:55:00.000Z,4444.550,4446.680,4439.740,4440.250,2965
2026-08-31T02:00:00.000Z,4440.250,4441.500,4418.310,4426.880,3613
2026-08-31T02:05:00.000Z,4426.870,4433.960,4425.200,4428.870,3230
2026-08-31T02:10:00.000Z,4428.920,4432.650,4422.890,4424.400,2914
2026-08-31T02:15:00.000Z,4424.370,4425.260,4418.830,4421.830,2711
2026-08-31T02:20:00.000Z,4421.880,4427.400,4421.110,4427.090,2457
2026-08-31T02:25:00.000Z,4427.070,4428.010,4423.000,4423.090,2453
2026-08-31T02:30:00.000Z,4422.370,4426.380,4411.260,4411.430,3484
2026-08-31T02:35:00.000Z,4411.460,4412.150,4405.600,4408.230,3100
2026-08-31T02:40:00.000Z,4408.170,4408.170,4402.180,4403.040,2941
2026-08-31T02:45:00.000Z,4403.100,4407.000,4396.520,4401.600,2869
2026-08-31T02:50:00.000Z,4401.620,4417.220,4399.600,4416.780,2884
2026-08-31T02:55:00.000Z,4416.770,4423.020,4416.430,4423.010,2334
2026-08-31T03:00:00.000Z,4423.050,4427.000,4421.880,4422.460,2552
2026-08-31T03:05:00.000Z,4422.610,4426.590,4421.830,4425.590,2195
2026-08-31T03:10:00.000Z,4425.580,4428.320,4424.480,4428.320,1930
2026-08-31T03:15:00.000Z,4428.310,4432.540,4427.990,4428.010,2231
2026-08-31T03:20:00.000Z,4428.020,4434.060,4427.750,4430.940,1791
2026-08-31T03:25:00.000Z,4431.110,4431.890,4426.450,4427.820,2135
2026-08-31T03:30:00.000Z,4427.570,4427.770,4423.470,4423.590,1708
2026-08-31T03:35:00.000Z,4423.580,4425.240,4420.020,4420.770,1729
2026-08-31T03:40:00.000Z,4420.720,4424.170,4420.450,4423.010,1402
2026-08-31T03:45:00.000Z,4422.920,4425.270,4422.830,4424.070,1318
2026-08-31T03:50:00.000Z,4424.080,4426.990,4423.980,4424.390,1225
2026-08-31T03:55:00.000Z,4424.400,4424.710,4421.600,4422.580,1275
2026-08-31T04:00:00.000Z,4422.700,4422.890,4418.620,4418.620,1301
2026-08-31T04:05:00.000Z,4418.750,4419.090,4417.070,4418.420,1357
2026-08-31T04:10:00.000Z,4418.480,4422.640,4417.190,4421.360,1472
2026-08-31T04:15:00.000Z,4421.130,4421.620,4418.150,4418.450,1293
2026-08-31T04:20:00.000Z,4418.420,4419.570,4416.090,4418.290,1444
2026-08-31T04:25:00.000Z,4418.310,4420.660,4415.940,4416.010,1254
2026-08-31T04:30:00.000Z,4416.000,4416.550,4413.100,4416.510,1349
2026-08-31T04:35:00.000Z,4416.580,4422.000,4416.030,4420.470,1589
2026-08-31T04:40:00.000Z,4420.340,4420.530,4417.250,4420.270,1490
2026-08-31T04:45:00.000Z,4420.260,4421.580,4419.170,4419.370,1455
2026-08-31T04:50:00.000Z,4419.260,4421.190,4418.750,4420.730,1256
2026-08-31T04:55:00.000Z,4420.790,4425.010,4419.380,4424.620,1635
2026-08-31T05:00:00.000Z,4424.560,4427.080,4422.400,4423.830,1828
2026-08-31T05:05:00.000Z,4423.750,4423.990,4419.300,4420.400,1646
2026-08-31T05:10:00.000Z,4420.400,4425.410,4419.660,4422.830,1665
2026-08-31T05:15:00.000Z,4422.770,4428.130,4422.150,4428.060,1787
2026-08-31T05:20:00.000Z,4428.020,4434.590,4428.020,4433.990,1932
2026-08-31T05:25:00.000Z,4433.910,4440.750,4432.700,4440.380,2036
2026-08-31T05:30:00.000Z,4440.340,4442.090,4430.740,4433.100,3075
2026-08-31T05:35:00.000Z,4433.050,4436.790,4432.050,4434.350,2419
2026-08-31T05:40:00.000Z,4434.340,4439.100,4432.880,4437.660,2479
2026-08-31T05:45:00.000Z,4437.670,4441.370,4435.280,4435.570,2253
2026-08-31T05:50:00.000Z,4435.560,4439.590,4434.300,4437.290,2151
2026-08-31T05:55:00.000Z,4437.320,4443.810,4435.470,4443.000,2095
2026-08-31T06:00:00.000Z,4442.990,4443.120,4432.990,4433.340,2525
2026-08-31T06:05:00.000Z,4433.320,4433.320,4429.380,4432.300,2326
2026-08-31T06:10:00.000Z,4432.170,4435.400,4432.040,4432.260,1887
2026-08-31T06:15:00.000Z,4432.220,4438.400,4431.470,4438.050,2331
2026-08-31T06:20:00.000Z,4438.050,4439.120,4434.910,4437.810,2259
2026-08-31T06:25:00.000Z,4437.920,4438.140,4434.620,4436.010,1858
2026-08-31T06:30:00.000Z,4436.040,4437.020,4431.360,4434.210,2197
2026-08-31T06:35:00.000Z,4434.210,4440.930,4433.920,4440.480,1934
2026-08-31T06:40:00.000Z,4440.490,4441.220,4438.530,4439.360,1622
2026-08-31T06:45:00.000Z,4439.590,4442.660,4439.050,4441.810,2002
2026-08-31T06:50:00.000Z,4441.800,4441.800,4437.400,4440.200,2023
2026-08-31T06:55:00.000Z,4440.210,4440.210,4436.670,4439.370,2040
2026-08-31T07:00:00.000Z,4439.580,4440.370,4437.010,4439.580,2087
2026-08-31T07:05:00.000Z,4439.470,4441.760,4436.840,4437.820,1869
2026-08-31T07:10:00.000Z,4437.630,4439.950,4435.650,4436.120,1569
2026-08-31T07:15:00.000Z,4436.130,4441.100,4435.180,4439.160,1911
2026-08-31T07:20:00.000Z,4439.210,4445.720,4438.530,4445.130,2042
2026-08-31T07:25:00.000Z,4445.170,4448.260,4443.690,4444.010,1829
2026-08-31T07:30:00.000Z,4444.040,4446.610,4441.300,4444.270,2070
2026-08-31T07:35:00.000Z,4444.250,4444.840,4441.890,4443.370,1711
2026-08-31T07:40:00.000Z,4443.370,4447.160,4441.460,4446.590,1616
2026-08-31T07:45:00.000Z,4446.570,4447.840,4443.340,4444.590,1648
2026-08-31T07:50:00.000Z,4444.590,4444.690,4442.080,4444.140,1533
2026-08-31T07:55:00.000Z,4444.140,4445.050,4440.910,4443.330,1678
2026-08-31T08:00:00.000Z,4443.120,4449.550,4442.890,4448.470,2355
2026-08-31T08:05:00.000Z,4448.480,4448.810,4442.020,4442.750,1745
2026-08-31T08:10:00.000Z,4442.670,4442.910,4437.080,4438.850,1836
2026-08-31T08:15:00.000Z,4438.810,4440.490,4436.230,4439.810,1867
2026-08-31T08:20:00.000Z,4439.800,4440.240,4437.510,4437.570,1725
2026-08-31T08:25:00.000Z,4437.570,4441.390,4437.570,4440.180,1840
2026-08-31T08:30:00.000Z,4440.230,4440.320,4435.790,4435.980,1826
2026-08-31T08:35:00.000Z,4436.000,4438.290,4435.350,4436.760,1629
2026-08-31T08:40:00.000Z,4436.740,4437.380,4434.520,4435.490,1616
2026-08-31T08:45:00.000Z,4435.480,4436.740,4434.450,4436.450,1437
2026-08-31T08:50:00.000Z,4436.470,4436.980,4433.870,4434.190,1518
2026-08-31T08:55:00.000Z,4434.220,4436.190,4434.120,4435.610,1326
2026-08-31T09:00:00.000Z,4435.840,4438.960,4435.620,4438.880,1661
2026-08-31T09:05:00.000Z,4438.860,4441.300,4436.530,4436.800,1608
2026-08-31T09:10:00.000Z,4436.770,4442.970,4435.830,4442.920,1714
2026-08-31T09:15:00.000Z,4442.960,4444.240,4440.800,4441.110,1513
2026-08-31T09:20:00.000Z,4441.110,4441.380,4438.830,4439.490,1428
2026-08-31T09:25:00.000Z,4439.490,4439.910,4438.130,4439.210,1243
2026-08-31T09:30:00.000Z,4439.230,4444.320,4439.100,4444.310,1519
2026-08-31T09:35:00.000Z,4444.330,4444.770,4441.620,4441.720,1259
2026-08-31T09:40:00.000Z,4441.700,4443.480,4440.900,4443.090,1165
2026-08-31T09:45:00.000Z,4443.120,4444.940,4442.490,4443.060,1400
2026-08-31T09:50:00.000Z,4442.940,4444.330,4441.020,4443.700,1283
2026-08-31T09:55:00.000Z,4443.580,4445.520,4442.510,4445.340,1204
2026-08-31T10:00:00.000Z,4445.430,4447.760,4444.900,4447.720,1715
2026-08-31T10:05:00.000Z,4447.580,4453.800,4447.240,4448.290,2012
2026-08-31T10:10:00.000Z,4448.290,4451.770,4446.270,4451.690,1955
2026-08-31T10:15:00.000Z,4451.750,4452.150,4446.500,4448.200,1819
2026-08-31T10:20:00.000Z,4448.190,4449.860,4447.400,4447.410,1522
2026-08-31T10:25:00.000Z,4447.660,4449.000,4446.870,4448.490,1596
2026-08-31T10:30:00.000Z,4448.400,4450.260,4447.650,4448.620,1580
2026-08-31T10:35:00.000Z,4448.610,4451.300,4447.820,4450.100,1529
2026-08-31T10:40:00.000Z,4450.130,4451.690,4448.720,4451.020,1533
2026-08-31T10:45:00.000Z,4450.940,4451.410,4449.430,4450.910,1364
2026-08-31T10:50:00.000Z,4450.920,4455.540,4450.660,4453.740,1659
2026-08-31T10:55:00.000Z,4453.760,4455.660,4453.530,4453.830,1497
2026-08-31T11:00:00.000Z,4453.890,4456.900,4453.510,4456.170,1710
2026-08-31T11:05:00.000Z,4456.150,4457.150,4453.160,4456.750,1535
2026-08-31T11:10:00.000Z,4456.740,4457.630,4453.730,4453.830,1334
2026-08-31T11:15:00.000Z,4453.830,4457.230,4452.750,4456.580,1469
2026-08-31T11:20:00.000Z,4456.530,4458.510,4456.190,4458.200,1441
2026-08-31T11:25:00.000Z,4458.240,4464.100,4458.020,4463.350,1701
2026-08-31T11:30:00.000Z,4463.320,4464.010,4458.640,4458.640,1933
2026-08-31T11:35:00.000Z,4458.650,4459.790,4454.850,4455.710,1678
2026-08-31T11:40:00.000Z,4456.080,4459.440,4453.670,4454.780,1960
2026-08-31T11:45:00.000Z,4454.840,4455.830,4452.930,4453.310,1579
2026-08-31T11:50:00.000Z,4453.300,4454.820,4452.620,4452.870,1617
2026-08-31T11:55:00.000Z,4453.010,4456.330,4453.010,4455.510,1644
2026-08-31T12:00:00.000Z,4455.280,4459.280,4455.120,4458.500,1976
2026-08-31T12:05:00.000Z,4458.490,4460.960,4450.940,4457.080,2180
2026-08-31T12:10:00.000Z,4457.050,4459.810,4454.980,4457.230,2068
2026-08-31T12:15:00.000Z,4457.270,4458.790,4455.090,4456.800,1972
2026-08-31T12:20:00.000Z,4456.780,4457.410,4450.010,4452.720,2221
2026-08-31T12:25:00.000Z,4452.770,4454.430,4447.370,4447.700,3011
2026-08-31T12:30:00.000Z,4447.560,4449.910,4445.620,4446.780,2751
2026-08-31T12:35:00.000Z,4446.660,4447.450,4441.880,4442.090,2465
2026-08-31T12:40:00.000Z,4442.100,4442.480,4439.090,4440.570,2390
2026-08-31T12:45:00.000Z,4440.540,4440.540,4435.910,4438.080,2355
2026-08-31T12:50:00.000Z,4438.130,4441.570,4436.950,4437.110,2169
2026-08-31T12:55:00.000Z,4437.150,4439.510,4435.510,4435.780,2284
2026-08-31T13:00:00.000Z,4435.770,4440.060,4433.910,4437.490,3477
2026-08-31T13:05:00.000Z,4437.500,4445.810,4436.370,4445.010,2916
2026-08-31T13:10:00.000Z,4444.960,4446.690,4442.870,4446.120,2760
2026-08-31T13:15:00.000Z,4446.010,4448.320,4441.410,4443.050,2747
2026-08-31T13:20:00.000Z,4443.150,4443.880,4439.200,4440.970,2517
2026-08-31T13:25:00.000Z,4441.030,4447.260,4440.590,4446.040,2941
2026-08-31T13:30:00.000Z,4445.980,4447.340,4437.860,4438.460,3726
